Home,Away,Home Win Probability,Away Win Probability,Round,Date
Paris,Olimpia Milano,0.5412523955194521,0.4587476044805478,30,18.03. 21:30
Monaco,Fenerbahce,0.4409534617602673,0.5590465382397327,30,20.03. 20:00
Olympiacos,Crvena zvezda,0.6181375972851646,0.3818624027148354,30,20.03. 20:00
Maccabi Tel Aviv,Virtus Bologna,0.5532182311016902,0.4467817688983098,30,20.03. 21:15
Baskonia,Bayern,0.3747544791144522,0.6252455208855477,30,20.03. 21:30
Real Madrid,Lyon-Villeurbanne,0.6014257206864043,0.3985742793135957,30,20.03. 21:45
Panathinaikos,Alba Berlin,0.7962952012504894,0.2037047987495106,30,21.03. 21:15
Barcelona,Zalgiris Kaunas,0.5291329073245226,0.4708670926754774,30,21.03. 21:30
Partizan,Anadolu Efes,0.4645917790668814,0.5354082209331186,30,21.03. 21:45
Fenerbahce,Paris,0.5876036288112799,0.4123963711887201,31,25.03. 19:45
Monaco,Zalgiris Kaunas,0.5536302860728624,0.4463697139271376,31,25.03. 20:00
Barcelona,Bayern,0.4803307758874834,0.5196692241125166,31,25.03. 21:30
Lyon-Villeurbanne,Olympiacos,0.2574892029145189,0.7425107970854811,31,25.03. 21:45
Partizan,Alba Berlin,0.7063878309131079,0.2936121690868921,31,25.03. 21:45
Real Madrid,Olimpia Milano,0.4789146585783116,0.5210853414216884,31,25.03. 21:45
Anadolu Efes,Baskonia,0.5698250091178916,0.4301749908821084,31,26.03. 19:30
Crvena zvezda,Virtus Bologna,0.7383250066026413,0.2616749933973586,31,26.03. 21:00
Maccabi Tel Aviv,Panathinaikos,0.2753044223720491,0.7246955776279509,31,26.03. 21:05
Lyon-Villeurbanne,Zalgiris Kaunas,0.3759673536620356,0.6240326463379644,32,27.03. 21:00
Olympiacos,Monaco,0.5924935807842728,0.4075064192157271,32,27.03. 21:15
Bayern,Partizan,0.6099622977657099,0.3900377022342901,32,27.03. 21:30
Olimpia Milano,Barcelona,0.4727952081485869,0.5272047918514131,32,27.03. 21:30
Anadolu Efes,Maccabi Tel Aviv,0.6637970848627095,0.3362029151372905,32,28.03. 19:30
Fenerbahce,Baskonia,0.6913436720116437,0.3086563279883563,32,28.03. 19:45
Alba Berlin,Virtus Bologna,0.463945697049303,0.536054302950697,32,28.03. 21:00
Crvena zvezda,Real Madrid,0.5598484489300027,0.4401515510699972,32,28.03. 21:00
Panathinaikos,Paris,0.5383451898075285,0.4616548101924714,32,28.03. 21:15
Fenerbahce,Barcelona,0.592244736535522,0.407755263464478,33,02.04. 20:45
Monaco,Panathinaikos,0.4907739878676282,0.5092260121323717,33,03.04. 20:00
Zalgiris Kaunas,Partizan,0.5626127137754544,0.4373872862245456,33,03.04. 20:00
Maccabi Tel Aviv,Bayern,0.2867957199460731,0.7132042800539269,33,03.04. 21:05
Real Madrid,Paris,0.4424708704170935,0.5575291295829066,33,03.04. 22:00
Alba Berlin,Olympiacos,0.1643617637381129,0.835638236261887,33,04.04. 21:00
Crvena zvezda,Anadolu Efes,0.5450303096040642,0.4549696903959358,33,04.04. 21:00
Baskonia,Lyon-Villeurbanne,0.552022343640253,0.4479776563597469,33,04.04. 21:30
Virtus Bologna,Olimpia Milano,0.2929446510700544,0.7070553489299456,33,04.04. 21:30
Bayern,Fenerbahce,0.4406252710568246,0.5593747289431754,34,10.04. 21:00
Lyon-Villeurbanne,Monaco,0.3310559359424238,0.6689440640575761,34,10.04. 21:00
Olympiacos,Maccabi Tel Aviv,0.7867171083568286,0.2132828916431713,34,10.04. 21:15
Olimpia Milano,Baskonia,0.58035455851237,0.41964544148763,34,10.04. 21:30
Partizan,Real Madrid,0.4795279647334683,0.5204720352665317,34,10.04. 21:30
Paris,Alba Berlin,0.7735125557085252,0.2264874442914748,34,10.04. 21:45
Anadolu Efes,Zalgiris Kaunas,0.4865053726728769,0.513494627327123,34,11.04. 20:30
Panathinaikos,Crvena zvezda,0.5452630632473265,0.4547369367526734,34,11.04. 21:15
Barcelona,Virtus Bologna,0.7399988302977908,0.2600011697022092,34,11.04. 21:30
