Home,Away,p_HomeWin,p_AwayWin,Round
Olympiakos,Panathinaikos,0.7003234457248999,0.2996765542751001,29
Bayern,Anadolu Efes,0.7109014143581264,0.28909858564187363,29
Barcelona,Partizan,0.7042143826432538,0.29578561735674624,29
Barcelona,Zalgiris Kaunas,0.6720243528404924,0.32797564715950756,30
Paris,Olimpia Milano,0.6778425287843692,0.32215747121563076,30
Olympiakos,Crvena zvezda,0.7385868483713345,0.2614131516286655,30
Monaco,Fenerbahce,0.5795649611086064,0.42043503889139355,30
Maccabi Tel Aviv,Virtus Bologna,0.6944758385164637,0.30552416148353634,30
Baskonia,Bayern,0.4936967246266329,0.5063032753733672,30
Real Madrid,Lyon-Villeurbanne,0.7269001848510369,0.2730998151489631,30
Panathinaikos,Alba Berlin,0.884655512132608,0.11534448786739204,30
Partizan,Anadolu Efes,0.6159090385447498,0.38409096145525023,30
Fenerbahce,Paris,0.7112687839480868,0.2887312160519132,31
Monaco,Zalgiris Kaunas,0.6934854952339636,0.30651450476603637,31
Barcelona,Bayern,0.6082356274098143,0.3917643725901857,31
Real Madrid,Olimpia Milano,0.6213810924080935,0.37861890759190653,31
Lyon-Villeurbanne,Olympiakos,0.3693543146279653,0.6306456853720347,31
Partizan,Alba Berlin,0.8222895097771423,0.17771049022285768,31
Anadolu Efes,Baskonia,0.7010676830151527,0.29893231698484735,31
Crvena zvezda,Virtus Bologna,0.8448297305162175,0.15517026948378254,31
Maccabi Tel Aviv,Panathinaikos,0.3804507820625997,0.6195492179374003,31
Lyon-Villeurbanne,Zalgiris Kaunas,0.5233455481865551,0.4766544518134449,32
Olympiakos,Monaco,0.7237750856380157,0.27622491436198426,32
Bayern,Partizan,0.7316857782866036,0.26831422171339636,32
Olimpia Milano,Barcelona,0.6071334478459227,0.3928665521540773,32
Anadolu Efes,Maccabi Tel Aviv,0.7750441632164692,0.22495583678353082,32
Fenerbahce,Baskonia,0.8013146096095051,0.19868539039049493,32
Crvena zvezda,Real Madrid,0.6942330490899556,0.30576695091004436,32
Alba Berlin,Virtus Bologna,0.604148589499898,0.395851410500102,32
Panathinaikos,Paris,0.6816407684455379,0.3183592315544621,32
Fenerbahce,Barcelona,0.7169565459358808,0.28304345406411924,33
Monaco,Panathinaikos,0.6133034541096302,0.38669654589036984,33
Zalgiris Kaunas,Partizan,0.673869520569529,0.326130479430471,33
Maccabi Tel Aviv,Bayern,0.39894974425514174,0.6010502557448583,33
Real Madrid,Paris,0.5810745614643955,0.4189254385356045,33
Alba Berlin,Olympiakos,0.23881725093207581,0.7611827490679242,33
Crvena zvezda,Anadolu Efes,0.6873502011311797,0.3126497988688203,33
Baskonia,Lyon-Villeurbanne,0.6757777761177387,0.3242222238822613,33
Virtus Bologna,Olimpia Milano,0.40631667986618053,0.5936833201338194,33
Lyon-Villeurbanne,Monaco,0.4632243245401899,0.5367756754598101,34
Bayern,Fenerbahce,0.5884647230501359,0.41153527694986414,34
Olympiakos,Maccabi Tel Aviv,0.8712571487849364,0.12874285121506357,34
Olimpia Milano,Baskonia,0.7110306362953485,0.28896936370465154,34
Partizan,Real Madrid,0.6235031590365696,0.3764968409634304,34
Paris,Alba Berlin,0.8643147358970124,0.13568526410298765,34
Anadolu Efes,Zalgiris Kaunas,0.6292451765253916,0.3707548234746084,34
Panathinaikos,Crvena zvezda,0.6825345823171349,0.31746541768286507,34
Barcelona,Virtus Bologna,0.8416922316850725,0.15830776831492754,34
